name,title,image_src,reports_to,chart_status
Adam Mosseri,"Head, Instagram",https://cdn.theorg.com/0228684c-64bf-4191-95b3-ed6702c93866_thumb.jpg,Chris Cox,3
Guy Rosen,Chief Information Security Officer,https://cdn.theorg.com/c29d2ce0-6823-4bb1-84df-bd1b529b0431_thumb.jpg,Chris Cox,3
Will Cathcart,"Head, WhatsApp",https://cdn.theorg.com/6ea2af39-79a6-412c-b8c8-72b2e2f1a350_thumb.jpg,Chris Cox,3
Tom Alison,"Head, Facebook App",https://cdn.theorg.com/a4e0bf62-e55e-4fc8-a38a-905b70816c5f_thumb.jpg,Chris Cox,3
Loredana Crisan,"Head, Messenger",https://cdn.theorg.com/dd25c267-4af2-40a5-ab61-38d9b4fb3d4d_thumb.jpg,Chris Cox,3
Naomi Gleit,"Head, Product Management",https://cdn.theorg.com/450d6c1b-d8df-4931-8a8f-4236e61bee42_thumb.jpg,Chris Cox,3
Nikila Srinivasan,"VP, Product Management",https://cdn.theorg.com/387019c0-2ab2-49dd-aff0-fa539279f8bd_thumb.jpg,Chris Cox,3
Grace Kao,"Head, Global Business Marketing, Instagram",https://cdn.theorg.com/e1f45a9a-e2f0-42b9-ab40-c8e910ac2851_thumb.jpg,Adam Mosseri,4
Ian Spalter,"Head, Instagram Japan",https://cdn.theorg.com/7782f5ed-5f25-4c9c-8511-b09e3554bc55_thumb.jpg,Adam Mosseri,4
Nam Nguyen,"Head, Engineering, Instagram",https://cdn.theorg.com/acbd4ee0-abf7-4a7a-a8fa-305f9609c86f_thumb.jpg,Adam Mosseri,4
Perry Bashkoff,"Director, Music Partnerships, Instagram",https://cdn.theorg.com/fa33a03a-24be-4da6-a5bf-c80d35827b1e_thumb.jpg,Adam Mosseri,4
Tessa Lyons,"Director, Product Management, Instagram",no_match,Adam Mosseri,4
Taha Rafiq,Staff Software Engineer / Engineering Manager,https://cdn.theorg.com/59dc18c7-409a-483d-ba5f-8d3ce675bb2d_thumb.jpg,Nam Nguyen,5
Deepali Adlakha,Engineering Manager,https://cdn.theorg.com/4584931a-4050-424c-823f-d6cd0ac360f3_thumb.jpg,Nam Nguyen,5
Ankita Bihani,Engineering Manager,https://cdn.theorg.com/6370d494-fa71-49d2-b798-b3c59043e263_thumb.jpg,Nam Nguyen,5
Krys Jurgowski,Sr. Engineering Manager | Instagram,https://cdn.theorg.com/cd61d92b-27dd-43ef-8cfa-401045bd95be_thumb.jpg,Nam Nguyen,5
Hima Mahajan,Senior Software Engineer,https://cdn.theorg.com/87889294-611a-4599-be8a-54a6505d6b82_thumb.jpg,Taha Rafiq,6
Howard Grimberg,Senior Software Engineer,https://cdn.theorg.com/77d4858c-83ec-4b58-a6ae-b481c825ab28_thumb.jpg,Taha Rafiq,6
Kejiao Sui,Senior Software Engineer,https://cdn.theorg.com/ebae762a-97ca-4f61-bb0d-95916e0011ec_thumb.jpg,Taha Rafiq,6
Renee Forney,"Deputy CISO And Head Of Fintech Governance, Risk And Compliance",https://cdn.theorg.com/81b8d789-63e7-466b-a312-d7c6b453666a_thumb.jpg,Guy Rosen,4
Nitin Gupta,"VP &amp; Head, Engineering, Whatsapp",https://cdn.theorg.com/c2f776b2-a471-4485-af66-eb4ddff33b5e_thumb.jpg,Will Cathcart,4
Lars Backstrom,"VP, Engineering",https://cdn.theorg.com/98f61b6a-482d-4842-b6e0-889426423da7_thumb.jpg,Tom Alison,4
Maher Saba,"VP, Remote Presence",https://cdn.theorg.com/779ee65e-3505-401e-9082-3e4506b16314_thumb.jpg,Tom Alison,4
Mona Sarantakos,"Director, Product Management",no_match,Tom Alison,4
Ravi Agarwal,"Advanced Technology Development R&amp;d, Director",https://cdn.theorg.com/cfc65076-579b-4259-9d22-9214c2f49305_thumb.jpg,Lars Backstrom,5
Bo Long,Head Of Recommendation And Foundation AI For Monetization,https://cdn.theorg.com/91dfd0c5-db0e-4501-8690-fa0d5e97ba09_thumb.jpg,Lars Backstrom,5
Thomas Feng,Director Of Engineering,no_match,Lars Backstrom,5
Killian Murphy,Senior Director Of Engineering,https://cdn.theorg.com/c6d50b12-5846-4e2c-9c18-2bcee25973c0_thumb.jpg,Lars Backstrom,5
Abhishek Rudresh,"Director, Enterprise Engineering",https://cdn.theorg.com/b28cee79-0d64-4d7d-b660-bbceeb50d5d9_thumb.jpg,Lars Backstrom,5
Kunal Bhalla,Principal Software Engineer,https://cdn.theorg.com/61fc4b38-82bd-4514-bbf6-d4761e52559e_thumb.jpg,Lars Backstrom,5
Ying Guo,Firmware Engineering Manager,https://cdn.theorg.com/737bc111-18e9-4320-80d6-7ad393e01c8e_thumb.jpg,Lars Backstrom,5
Rolando Abarca,Software Engineering Manager,https://cdn.theorg.com/51539850-7605-4fa3-b4d0-87d4df6405af_thumb.jpg,Thomas Feng,6
Ferdinand Redelinghuys,Software Engineering Manager,no_match,Thomas Feng,6
Yingming Chen,Software Engineering Manager,https://cdn.theorg.com/88957ce7-7d05-4160-9aad-a2116240da65_thumb.jpg,Thomas Feng,6
Emin Guliyev,Senior Software Engineer,https://cdn.theorg.com/1782e5d3-3317-4649-a54c-9b6fb46bef4f_thumb.jpg,Rolando Abarca,7
Gosh Arzumanyan,Senior Software Engineer,https://cdn.theorg.com/e12514e4-4e49-40af-be16-7cf463d344f1_thumb.jpg,Rolando Abarca,7
Xander W.,Senior Software Engineer,https://cdn.theorg.com/2c8632f5-3b2d-4c00-a8ab-d6d16a64d493_thumb.jpg,Rolando Abarca,7
Khanh Nguyen,Senior Software Engineer,https://cdn.theorg.com/2f52480e-36d9-453c-9213-38cbd4130a19_thumb.jpg,Rolando Abarca,7
Erfan J. Davami,Senior Software Engineer,no_match,Rolando Abarca,7
Caglar Firat Ozgenel,Senior Software Engineer,https://cdn.theorg.com/9404dcce-3e54-4b41-a9e2-8facfab4f65a_thumb.jpg,Rolando Abarca,7
Mihika Dave,Engineering Manager,https://cdn.theorg.com/ee83e1bd-2482-4948-98d9-6717d629353f_thumb.jpg,Killian Murphy,6
Beibei Z.,"Senior Engineering Manager, Llama Reserach Platform - WE ARE Hiring!",https://cdn.theorg.com/77dbd29f-51d4-42f0-b47e-4bc184ed863b_thumb.jpg,Killian Murphy,6
Kaveh Ahmadi,Senior Software Engineer,https://cdn.theorg.com/be3e2651-fec0-4469-9ff8-4a8f42756739_thumb.jpg,Killian Murphy,6
Hechen Gao,Senior Staff Software Engineer,https://cdn.theorg.com/7f96b711-348e-4221-814c-d427c08a1872_thumb.jpg,Killian Murphy,6
Yi X.,Engineering Manager,https://cdn.theorg.com/5b670196-65d8-4e36-88c5-a9bec5792482_thumb.jpg,Killian Murphy,6
Henk van Broekhuyzen,Sr Process Development Engineer,https://cdn.theorg.com/569be2ca-8ee0-4d84-b1af-ef28ca39d210_thumb.jpg,Killian Murphy,6
Arnav Gupta,Engineering Manager,https://cdn.theorg.com/696f7637-705f-460c-b5ab-2d6de657741d_thumb.jpg,Killian Murphy,6
Alejandro Baltra,Senior Software Engineer,https://cdn.theorg.com/05060320-4750-468f-9f1b-e97075b6c0c2_thumb.jpg,Mihika Dave,7
Aestha Gupta,"Senior Director, Product Management",https://cdn.theorg.com/4339c204-692b-42bc-8f21-1b975154e714_thumb.jpg,Naomi Gleit,5
Nicole Kocherov,Manager Product Management,https://cdn.theorg.com/daadae92-746b-490f-bc06-3c28c30c3842_thumb.jpg,Naomi Gleit,5
Neha Bansal,Product Leader - Ads Manager Reporting,https://cdn.theorg.com/51ce5551-5b1b-40f7-8f1d-c5dde352357e_thumb.jpg,Aestha Gupta,6
Dineshwar Mahant,"Group Manager, Augmented Reality Products",https://cdn.theorg.com/d8cfd4ca-9ead-4890-8597-992602773560_thumb.jpg,Aestha Gupta,6
Jess Walton,"Sr. Director Of Finance, Monetization And Central Products",https://cdn.theorg.com/5ad11bed-15f9-4485-92e8-e55fcd7188ff_thumb.jpg,Nikila Srinivasan,4
Emily Dalton Smith,"Head Of Product, Threads",https://cdn.theorg.com/bca6d8fc-2852-4d3a-8407-630aa709930c_thumb.jpg,Nikila Srinivasan,4
Ben Freeman,Product Management Lead,https://cdn.theorg.com/a17accdb-63cb-4443-939e-5d49cd0f788e_thumb.jpg,Nikila Srinivasan,4
Norm Armour,Microled New Technology Product Lead,https://cdn.theorg.com/eaec9325-45c6-42d3-854e-9880b22ebcf4_thumb.jpg,Nikila Srinivasan,4
Anil Tripathi,"Director, Product Management, AI Data",https://cdn.theorg.com/d632582b-b14e-4401-9837-ec93dcd9588f_thumb.jpg,Nikila Srinivasan,4
Nik Ketkar,Director Of Product Management,https://cdn.theorg.com/8f273a1f-c2f2-47d8-b183-71d19161fc39_thumb.jpg,Nikila Srinivasan,4
Manik Aryapadi,"Director, Product Strategy (ads &amp; Monetization)",https://cdn.theorg.com/fb2c38a1-5804-4dbd-af7a-b3de976fc383_thumb.jpg,Nikila Srinivasan,4
Helen,"Senior Director Of Product, Head Of FB Monetization",https://cdn.theorg.com/3ab584e2-19c5-458f-801b-d392caac7540_thumb.jpg,Nikila Srinivasan,4
Kishore Kanakamedala,"Sr. Director Of Product Management, Monetization Privacy",no_match,Nikila Srinivasan,4
Keval Patel,"Vice President, Product Strategy",https://cdn.theorg.com/b17804d4-c1cf-4613-a573-bf885e442881_thumb.jpg,Nikila Srinivasan,4
Karthik Vaidyanath,Product Lead (commerce + Ads),https://cdn.theorg.com/e469d866-220a-46e2-aeca-a8da571cf3c9_thumb.jpg,Nikila Srinivasan,4
Poorvi Shrivastav,Senior Director Of Product Management,no_match,Nikila Srinivasan,4
Tulika Jha,"Director Of Product &amp; Gtm, Monetization Genai",https://cdn.theorg.com/36805888-caaf-4fe5-8b0a-8194d24e2a3e_thumb.jpg,Nikila Srinivasan,4
Connor Hayes,"Vp, Product (generative Ai)",no_match,Nikila Srinivasan,4
Eric Chu,Product Lead,https://cdn.theorg.com/1c885d3c-2b8a-491d-9b7f-10c7dca85429_thumb.jpg,Nikila Srinivasan,4
Rajeev Chand,Senior Director Of Product Management,https://cdn.theorg.com/15f2a38b-a729-4b03-b8b8-dcdb543854bf_thumb.jpg,Nikila Srinivasan,4
Esther Crawford,Director Of Product Management,https://cdn.theorg.com/ab426ef6-8ad2-46e1-a335-4fcbcd55481f_thumb.jpg,Nikila Srinivasan,4
Khurram Zia,"Director Of Product Management, Facebook Creators",no_match,Nikila Srinivasan,4
Aigerim Shorman,Vice President Of Product Management,https://cdn.theorg.com/1197d862-5ba9-4d1d-9435-1a36604d0848_thumb.jpg,Nikila Srinivasan,4
Patrick D.,"Head Of Finance, Facebook",https://cdn.theorg.com/ecfe8420-58ba-417b-8db3-50da89b78a89_thumb.jpg,Jess Walton,5
Luis Kam,"Senior Finance Manager, Corporate Fp&amp;a",no_match,Jess Walton,5
Karina Perry,"Senior Program Manager, Finance Transformation",https://cdn.theorg.com/5b8cf495-86d8-4011-b8dd-fab920c7f8e4_thumb.jpg,Patrick D.,6
Kedar Poduri,"Head Of Product, Ai/ml Analytics Platforms &amp; Services",https://cdn.theorg.com/28f32cf6-e65f-43d9-94d0-c23b3221c0f8_thumb.jpg,Keval Patel,5
Mir Rosenberg,Director Of Product Management,no_match,Keval Patel,5
Jackie Douda,Hearing Payer Strategy Lead,https://cdn.theorg.com/6d7207d8-cc41-4f87-a763-785b370ab465_thumb.jpg,Keval Patel,5
Dane Glasgow,"Vice President, Head Of Product, Facebook",https://cdn.theorg.com/5dffde02-6c76-42b5-bb1a-c95e9890749e_thumb.jpg,Keval Patel,5
Sarah Sasaki Tsien,Head Of Sustainability Strategy,https://cdn.theorg.com/b0bf6f6e-b57f-4035-991a-207e31526f16_thumb.jpg,Keval Patel,5
Tammy Lin,Product Marketing Manager,https://cdn.theorg.com/1e31dc64-62c0-44a7-9414-9307c6c2ca12_thumb.jpg,Keval Patel,5
Luca di Mauro,"Director, Product Strategy",https://cdn.theorg.com/2e2d4f27-9dcd-44c5-975a-a69c6da7751f_thumb.jpg,Keval Patel,5
Joanne Conklin,Product Protection Strategy Lead At EOS @ Meta,https://cdn.theorg.com/f7691ab0-c303-411a-a788-730af849f013_thumb.jpg,Keval Patel,5
Jon Eliav,"Product Marketing Manager, Reality Labs",https://cdn.theorg.com/e7d8a271-a01a-40e7-b116-4148968239b2_thumb.jpg,Kedar Poduri,6
Adil Wali,"Head Of Product, Meta Fintech",https://cdn.theorg.com/180b19c1-bbc0-4b4c-ba9d-1c0bfa6f5825_thumb.jpg,Dane Glasgow,6
Cyrus Saihan,"Head Of AR / VR Product Partnerships, EMEA",https://cdn.theorg.com/e03a769b-eb58-47ef-93d4-166ed45e4d0c_thumb.jpg,Dane Glasgow,6
Jagjit Singh Chawla,"Vp, Product Management - FB Feed &amp; Video/reels",https://cdn.theorg.com/4f748598-7e04-41ae-ab35-73d8c832f666_thumb.jpg,Dane Glasgow,6
Nipoon Malhotra,"Vice President, Product Management",https://cdn.theorg.com/fb627d33-560d-457c-bc3e-18924d6359fd_thumb.jpg,Dane Glasgow,6
Miki Rothschild,"VP Of Product Management, Central Products",https://cdn.theorg.com/78136071-9e0d-4c1a-a6da-4c087f2103a5_thumb.jpg,Dane Glasgow,6
Büşra Günaydın Irmak,Vertical Product &amp; Performance Lead,https://cdn.theorg.com/e304a0b5-4f85-456b-b609-09d479a52bac_thumb.jpg,Dane Glasgow,6
Art Chompaisal,"Product Lead, Privacy AI",https://cdn.theorg.com/40aecebc-6733-477b-b544-9c7f22e93afc_thumb.jpg,Dane Glasgow,6
Keith Einstein,Product Lead,https://cdn.theorg.com/222561de-5480-450c-84bb-1e4c4a45af75_thumb.jpg,Nipoon Malhotra,7
Rouhin Ghosh,"Manager, Product Production",no_match,Nipoon Malhotra,7
Camryn Williams,"Engineering Manager, Product Advocacy",no_match,Nipoon Malhotra,7
Eileen Cheng,"Consumer Product Marketing Manager, Video And Search",https://cdn.theorg.com/9b56cdc8-bcc6-4a7e-8a86-cf5779789972_thumb.jpg,Nipoon Malhotra,7
Hansmeet Sethi,"Director, Product Management",https://cdn.theorg.com/71649859-4354-476d-ac31-ff5b136d8cf6_thumb.jpg,Nipoon Malhotra,7
Wesley Simpson,Global Director Of Product Operations,https://cdn.theorg.com/372095d2-adae-43af-a554-19704d3d65ae_thumb.jpg,Nipoon Malhotra,7
Fred Leach,"Vp, Product Management",no_match,Connor Hayes,5
Elisabeth Carr,"Vp, Genai Design + Creative",https://cdn.theorg.com/d11a32da-8f03-4d17-a5ad-3e5b618b7f49_thumb.jpg,Connor Hayes,5
Diego Guerra Orozco,"Manager AI Partnerships, Startup Lead",https://cdn.theorg.com/8a077594-346d-43dd-9a94-301f36581a78_thumb.jpg,Connor Hayes,5
Khushboo Taneja,"Head Of Office - Meta, Pacific Northwest",https://cdn.theorg.com/594b490f-15a1-40e3-bd68-28305d46ad2c_thumb.jpg,Connor Hayes,5
Ragavan Srinivasan,"Vp, Product",https://cdn.theorg.com/ceb49029-2a92-4664-9017-9823c71b90a4_thumb.jpg,Fred Leach,6
Nathan Davis,"Vp, Product Management",no_match,Fred Leach,6
Krassimir Karamfilov,VP Of Product,https://cdn.theorg.com/1b84e91d-75b1-4eec-806b-d2f96ba6ac21_thumb.jpg,Ragavan Srinivasan,7
Claire Choi,Director Of Product Operations,https://cdn.theorg.com/acda79b6-3651-4ea6-8f94-e4ad5ad45a42_thumb.jpg,Krassimir Karamfilov,8
Tori Lam,"Manager, Product Management &amp; Design",https://cdn.theorg.com/432133a8-e0c2-4773-9f27-eea2f9909ea1_thumb.jpg,Krassimir Karamfilov,8
Paige Midstokke,Lead Product Manager,no_match,Krassimir Karamfilov,8
Yuet-Peng Cheong,Director Of Product Management,https://cdn.theorg.com/cdf43436-b7f8-4233-b1ef-40660fbbf0a7_thumb.jpg,Krassimir Karamfilov,8
Atul Bhandari,Principal Product Manager,https://cdn.theorg.com/b16acbac-ea99-4ec8-ac36-370849fecd3b_thumb.jpg,Krassimir Karamfilov,8
Niels Hilmar,"Head Of Product, 1p Developer Experience And Platform, Reality Labs (vr/ar)",https://cdn.theorg.com/6bdd6b3e-3331-4f8a-b50b-4dbe3d405716_thumb.jpg,Krassimir Karamfilov,8
Farhad Farahbakhshian,"Director Of Product Management, Codec Avatars &amp; People AI",https://cdn.theorg.com/9be0b886-955e-48c1-9c40-3b19e777b3aa_thumb.jpg,Krassimir Karamfilov,8
Jay Goluguri,Product Management Lead,https://cdn.theorg.com/114ffb0c-f2dc-4481-840a-4c9fa6700484_thumb.jpg,Krassimir Karamfilov,8
Caitlin Vlastakis Smith,Senior Content Design Manager • Privacy &amp; Integrity,https://cdn.theorg.com/9ecf0d43-1be0-4d9f-a31a-9c7e53e1ba9a_thumb.jpg,Yuet-Peng Cheong,9
Tom Emrich,"Senior Manager, Product Management - Mixed Reality Developer Platform",https://cdn.theorg.com/caf94bdf-7d6d-4013-8ddc-04177355d950_thumb.jpg,Niels Hilmar,9
Li-Chen Miller,"VP Of Product, Wearables",https://cdn.theorg.com/dcca586c-5ecf-4ca1-a571-678bd3c77dbc_thumb.jpg,Nathan Davis,7
Rahul Prasad,Senior Director Of Product Management For Orion AR Glasses And AI Wearables,https://cdn.theorg.com/22cb51b4-3065-4fb2-afb2-925dbeea3d62_thumb.jpg,Li-Chen Miller,8
Janya Solanet,Art Director,no_match,Elisabeth Carr,6
Marian Chiao,Creative Director,https://cdn.theorg.com/4c5d5ba2-5c9c-4064-8e63-d2da77c8ba4c_thumb.jpg,Elisabeth Carr,6
Liz O'Neal,Creative Director,https://cdn.theorg.com/1b297b6e-6011-40a7-aeab-0153a85ba999_thumb.jpg,Elisabeth Carr,6
Ilka F. Mourão,Creative Director,https://cdn.theorg.com/6be681b2-2528-458e-ba76-81247931a685_thumb.jpg,Elisabeth Carr,6
Benji Kuroda,"Generative Ai, Staff Product Design Lead",https://cdn.theorg.com/c1e9b888-a8bc-44f0-9ed9-0231c06e9d5b_thumb.jpg,Elisabeth Carr,6
Diyou Wu,Senior Art Director,https://cdn.theorg.com/8c57306a-c10b-478f-8b47-81eef2f80ba5_thumb.jpg,Elisabeth Carr,6
Dafna Garber,"Group Creative Director, Reality Labs",https://cdn.theorg.com/e070a9ab-7676-4f97-9c20-f096ae1e748c_thumb.jpg,Elisabeth Carr,6
Tristan Kincaid,Creative Director @ Reality Labs,https://cdn.theorg.com/a651f10d-b428-4bde-be72-ccdec95ae617_thumb.jpg,Elisabeth Carr,6
Chloe B.,"Partner Solutions Manager, EMEA &amp; Latam",no_match,Elisabeth Carr,6
Sheta Chatterjee,"Director Of Product Design, Generative AI",https://cdn.theorg.com/a4adfed0-aac6-4459-bc2f-7a9c988292bb_thumb.jpg,Elisabeth Carr,6
Kane Chamorro,Integrated Program Lead - Creative X,https://cdn.theorg.com/f24c832f-53e0-40f9-90b2-d7e46b7571cf_thumb.jpg,Elisabeth Carr,6
Ian Bach,Principal Product Designer - Gen AI,https://cdn.theorg.com/eb746d62-266c-40b7-8d56-3cf649b2b5d9_thumb.jpg,Elisabeth Carr,6
Carly Burton,"Director Product Design, Genai",https://cdn.theorg.com/f370270c-9921-4c6b-a2c5-b67fdfad73ff_thumb.jpg,Elisabeth Carr,6
Anthony Roscoe,"Product Design Director, Facebook Genai",https://cdn.theorg.com/49e68a9e-6d01-4071-8b94-7364971d51ae_thumb.jpg,Elisabeth Carr,6
Theo Rocha,Global Creative Scaling &amp; Latam Director @ Creative Shop,https://cdn.theorg.com/1ea11adb-c0e1-477c-a670-e66219ecf1c1_thumb.jpg,Elisabeth Carr,6
Sue Driscoll,"Creative Lead, Creative Shop",https://cdn.theorg.com/b8804508-4f5a-4131-a275-99de9eb21c8c_thumb.jpg,Elisabeth Carr,6
Ruben van Eijk,Creative Strategist &amp; Studio Lead,https://cdn.theorg.com/9b2303fa-7608-4b07-8e8f-33082b554de5_thumb.jpg,Elisabeth Carr,6
Pilar Peace,Creative Director,no_match,Elisabeth Carr,6
Sudip Shah,"Director Of Product, Genai",https://cdn.theorg.com/46d04b28-a585-4d05-a2ef-eb16a18ff08b_thumb.jpg,Khushboo Taneja,6
Suresh Ganapathy,"Director Of Product Management, Genai",https://cdn.theorg.com/79c873af-4cec-45b8-98e3-9e8fa2b38072_thumb.jpg,Khushboo Taneja,6
Raymond Li,Principal Technical Product/program Manager,https://cdn.theorg.com/f5b63b5e-1672-406c-a624-07f796b434cf_thumb.jpg,Aigerim Shorman,5
Ben Nader,"Head Of Product, Platform",https://cdn.theorg.com/adda188b-8703-4900-961f-98f41f2553fa_thumb.jpg,Aigerim Shorman,5
Timoni West,Director Of Product Management,https://cdn.theorg.com/17685ea3-def7-478a-8256-8a4b6ac6a19a_thumb.jpg,Aigerim Shorman,5
Jamie Keane,"Director Of Product Management, Developer And Pro Platforms",https://cdn.theorg.com/51f62769-a904-415c-bd65-75eda76b4d60_thumb.jpg,Aigerim Shorman,5
Graham Hill,"Director, Product Creative",https://cdn.theorg.com/ad47ad96-8e94-4499-8df9-9e5329449f9c_thumb.jpg,Aigerim Shorman,5
Alan Yiu,Director Of Product,https://cdn.theorg.com/2a25998e-3ea4-4d00-84d9-39d10336193f_thumb.jpg,Aigerim Shorman,5
Rangaprabhu Parthasarathy,Director Of Product Management,https://cdn.theorg.com/1c0b3180-6a3a-4557-ab5a-5ff81ba3422e_thumb.jpg,Aigerim Shorman,5
Irfan Ganchi,Senior Director Of Product Management,https://cdn.theorg.com/76caebab-470f-4d75-95fd-0edd7a23cbe1_thumb.jpg,Aigerim Shorman,5
Arti Kulkarni,Director Of Product Management,no_match,Aigerim Shorman,5
Rk Parthasarathy,Head Of Product | AI Ray-ban Meta Smart Glasses,https://cdn.theorg.com/648e7200-bc10-4c6b-bb50-fcf09db19be3_thumb.jpg,Aigerim Shorman,5
Doron Gavra,Director Of Product Management,https://cdn.theorg.com/916ed7ea-044f-4e09-8983-91a35c45b81f_thumb.jpg,Aigerim Shorman,5
Bill L.,Director Of Product Management For Reality Labs,https://cdn.theorg.com/a4db7e03-e130-4b6f-8cab-065e688e2972_thumb.jpg,Aigerim Shorman,5
Charlie Han,Director Of Product Management,https://cdn.theorg.com/7758f7b6-0fab-4d05-859b-e28da885b945_thumb.jpg,Aigerim Shorman,5
Hiren Bhinde,Director Of Product Management,https://cdn.theorg.com/144d3ce0-bd60-44e4-88a1-f7b81ec0fe3f_thumb.jpg,Aigerim Shorman,5
Mingfei Yan,"Director, Product Management, AR Research",https://cdn.theorg.com/d4643109-9db5-4b85-a1f7-81eb711b9bf2_thumb.jpg,Aigerim Shorman,5
Payam Shodjai,"Senior Director, Product Management, AI And Developer Infrastructure",https://cdn.theorg.com/c4592352-61d7-4c70-9211-c057ab9c408a_thumb.jpg,Aigerim Shorman,5
Lubomir Malo,Director Of Product Management,https://cdn.theorg.com/ed639c19-5a0f-4db8-baf2-10cc991848ac_thumb.jpg,Aigerim Shorman,5
Akshay Sarin,Director Of Product Management - VR,https://cdn.theorg.com/7c1c6ac0-4885-450c-8e26-43ffbf60844a_thumb.jpg,Aigerim Shorman,5
Selena Salazar,"Director Of Product Management, Wearables",https://cdn.theorg.com/c2629c5a-fa3e-4d2e-86b5-fcc2b423eb7d_thumb.jpg,Aigerim Shorman,5
Larry Anazia,Product Policy Manager,https://cdn.theorg.com/9dc87b89-4c44-4a89-bb87-a4a9fb9d31f0_thumb.jpg,Irfan Ganchi,6
Atish Banerjea,CIO,https://cdn.theorg.com/e22b9c8e-cb82-4e8b-882b-0c618e173002_thumb.jpg,Susan Li,3
Lily Humphreys,Executive Administrative Partner To The CFO,no_match,Susan Li,3
Carey J. Whitworth,Chief Information Security Officer,https://cdn.theorg.com/97bbcacd-d717-46d2-8097-99dae8c07242_thumb.jpg,Atish Banerjea,4
Erin Egan,"Chief Privacy Officer, Policy",https://cdn.theorg.com/54c6ef2b-8fad-46b8-976f-8901e7061f19_thumb.jpg,Jennifer Newstead,3
Michel Protti,"Chief Privacy Officer, Product",https://cdn.theorg.com/dcfdbe81-93f6-4d0a-ad83-30d735271fa2_thumb.jpg,Jennifer Newstead,3
Allison Mull,"VP, Deputy General Counsel",https://cdn.theorg.com/90420489-7759-4e50-bee7-08207a9e087e_thumb.jpg,Jennifer Newstead,3
Chris Sonderby,VP &amp; Deputy General Counsel,https://cdn.theorg.com/fd006139-ac91-4c5e-885b-96b8478d52d7_thumb.jpg,Jennifer Newstead,3
Nikhil Shanbhag,"VP, Associate General Counsel, Competition &amp; Telecommunications",https://cdn.theorg.com/bd436f87-981d-4f12-a694-c37fb028cca5_thumb.jpg,Jennifer Newstead,3
"Roy L. Austin, Jr.","VP, Civil Rights &amp; Deputy General Counsel",https://cdn.theorg.com/07168587-d2fc-432e-9b9e-901b1f3b0f6b_thumb.jpg,Jennifer Newstead,3
Steve Satterfield,"VP &amp; Associate General Counsel, Privacy",https://cdn.theorg.com/72c92918-515d-4927-ad2e-f75c57d2d661_thumb.jpg,Jennifer Newstead,3
Helene Jepson,"Vp, Global Head Of Legal And Integrated Risk Management",https://cdn.theorg.com/dcec9c7c-a7d6-4411-b7c1-3a4449038771_thumb.jpg,Jennifer Newstead,3
Rob Sherman,"VP &amp; Deputy Chief Privacy Officer, Policy",https://cdn.theorg.com/0fb6ed67-3b60-4bdc-85f6-e9682010f4c3_thumb.jpg,Erin Egan,4
Saurabh Gupta,"Privacy Program Manager, Product (Ads and Business Platform)",https://cdn.theorg.com/c81968b7-db99-4e70-908d-23344cf313f8_thumb.jpg,Michel Protti,4
Helena Duong,"Director And Associate General Counsel, Network Infrastructure",https://cdn.theorg.com/4d17edab-b110-4f9d-b7f1-d030ab686f77_thumb.jpg,Allison Mull,4
Kaitlin Peterson,Lead Counsel- Reality Labs,https://cdn.theorg.com/34aa1524-7921-413c-8bf7-bb519af981a9_thumb.jpg,Allison Mull,4
Stephen Hurley,Director &amp; Associate General Counsel,https://cdn.theorg.com/a45856d6-d8e0-4c8a-9811-12dbb79af7c6_thumb.jpg,Allison Mull,4
Tram Frank,"VP And Associate General Counsel, Labor &amp; Employment",https://cdn.theorg.com/3f1add62-7a58-4e3e-a0e3-44a5d9dd85a7_thumb.jpg,Chris Sonderby,4
Veronica Nauts,Lead Counsel,no_match,Chris Sonderby,4
Mia Beinhorn,Head Of Special Initiatives - Ethics &amp; Compliance,https://cdn.theorg.com/dab00dad-3fbe-4ec2-948d-c13e232c0a9c_thumb.jpg,Chris Sonderby,4
Lena Ryan,"Director And Associate General Counsel, Labor &amp; Employment",https://cdn.theorg.com/c6eacc77-4485-43f6-bb60-d46979de2c34_thumb.jpg,Tram Frank,5
Frank Lawrence,"Vice President And Head Of Global Operations, Legal; Chief Compliance Officer FB Payments",https://cdn.theorg.com/97cbba1c-7503-4e5d-a3e7-0f5687136226_thumb.jpg,Nikhil Shanbhag,4
Joe Dalia,Lead Privacy &amp; Product Counsel,https://cdn.theorg.com/cb96ddc1-6a9c-47cc-98b9-7aea0a2b7548_thumb.jpg,Steve Satterfield,4
Andre Mintz,"Vice President, Global Security &amp; Privacy Programs | DMA Head Of Compliance",https://cdn.theorg.com/da9404da-915b-4c0f-ab7c-a614a866f5bb_thumb.jpg,Steve Satterfield,4
Renyi Duan,"Director, Legal Data And Software Development",no_match,Steve Satterfield,4
Afua Dabanka,"Head Of Legal Pmo, Global PMO Ops Legal &amp; Compliance",https://cdn.theorg.com/fa2c8ce4-6ea3-474d-9586-cf7a285d0f5d_thumb.jpg,Steve Satterfield,4
Min-Jae L.,Associate General Counsel - Privacy Legal (facebook Lead),no_match,Steve Satterfield,4
Sawyer Koelsch,Compliance Program Workstream Lead,no_match,Andre Mintz,5
Aliya Hargrave,"Senior Learning Program Manager, Program Lead, Annual Required Training",https://cdn.theorg.com/a8edcae3-3d8e-496a-9454-f03538c11eb7_thumb.jpg,Andre Mintz,5
